"year","port","name","value","state","indian","fishery","metric","units","latitude","longitude","center_latitude","center_longitude"
"1976","La Push","Aug",136,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1976","La Push","Sept",44,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1976","La Push","Oct",6,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1976","La Push","Nov-Dec",11,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1976","La Push","May-Sept",569,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1976","La Push","Year",586,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1977","La Push","Jan-Apr",9,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1977","La Push","May",47,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1977","La Push","June",58,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1977","La Push","July",52,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1977","La Push","Aug",95,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1977","La Push","Sept",27,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1977","La Push","Oct",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1977","La Push","Nov-Dec",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1977","La Push","May-Sept",279,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1977","La Push","Year",288,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1978","La Push","Jan-Apr",1,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1978","La Push","May",3,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1978","La Push","June",55,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1978","La Push","July",45,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1978","La Push","Aug",13,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1978","La Push","Sept",9,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1978","La Push","Oct",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1978","La Push","Nov-Dec",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1978","La Push","May-Sept",125,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1978","La Push","Year",126,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1979","La Push","Jan-Apr",2,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1979","La Push","May",13,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1979","La Push","June",19,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1979","La Push","July",41,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1979","La Push","Aug",63,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1979","La Push","Sept",7,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1979","La Push","Oct",2,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1979","La Push","Nov-Dec",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1979","La Push","May-Sept",143,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1979","La Push","Year",147,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1980","La Push","Jan-Apr",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1980","La Push","May",5,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1980","La Push","June",49,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1980","La Push","July",54,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1980","La Push","Aug",18,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1980","La Push","Sept",9,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1980","La Push","Oct",4,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1980","La Push","Nov-Dec",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1980","La Push","May-Sept",135,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1980","La Push","Year",139,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1981","La Push","Jan-Apr",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1981","La Push","May",2,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1981","La Push","June",34,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1981","La Push","July",68,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1981","La Push","Aug",70,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1981","La Push","Sept",29,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1981","La Push","Oct",2,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1981","La Push","Nov-Dec",1,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1981","La Push","May-Sept",203,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1981","La Push","Year",206,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1982","La Push","Jan-Apr",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1982","La Push","May",6,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1982","La Push","June",82,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1982","La Push","July",118,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1982","La Push","Aug",136,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1982","La Push","Sept",157,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1982","La Push","Oct",6,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1982","La Push","Nov-Dec",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1982","La Push","May-Sept",499,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1982","La Push","Year",505,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1983","La Push","Jan-Apr",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1983","La Push","May",9,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1983","La Push","June",108,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1983","La Push","July",142,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1983","La Push","Aug",240,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1983","La Push","Sept",169,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1983","La Push","Oct",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1983","La Push","Nov-Dec",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1983","La Push","May-Sept",668,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1983","La Push","Year",668,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1984","La Push","Jan-Apr",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1984","La Push","May",17,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1984","La Push","June",15,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1984","La Push","July",81,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1984","La Push","Aug",89,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1984","La Push","Sept",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1984","La Push","Oct",7,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1984","La Push","Nov-Dec",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1984","La Push","May-Sept",202,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1984","La Push","Year",209,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1985","La Push","Jan-Apr",1,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1985","La Push","May",19,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1985","La Push","June",56,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1985","La Push","July",164,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1985","La Push","Aug",164,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1985","La Push","Sept",144,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1985","La Push","Oct",1,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1985","La Push","Nov-Dec",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1985","La Push","May-Sept",547,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1985","La Push","Year",549,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1986","La Push","Jan-Apr",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1986","La Push","May",29,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1986","La Push","June",68,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1986","La Push","July",174,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1986","La Push","Aug",74,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1986","La Push","Sept",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1986","La Push","Oct",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1986","La Push","Nov-Dec",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1986","La Push","May-Sept",345,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1986","La Push","Year",345,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1987","La Push","Jan-Apr",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1987","La Push","May",65,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1987","La Push","June",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1987","La Push","July",205,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1987","La Push","Aug",203,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1987","La Push","Sept",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1987","La Push","Oct",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1987","La Push","Nov-Dec",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1987","La Push","May-Sept",473,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1987","La Push","Year",473,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1988","La Push","Jan-Apr",3,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1988","La Push","May",28,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1988","La Push","June",76,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1988","La Push","July",150,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1988","La Push","Aug",173,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1988","La Push","Sept",116,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1988","La Push","Oct",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1988","La Push","Nov-Dec",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1988","La Push","May-Sept",543,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1988","La Push","Year",546,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1989","La Push","Jan-Apr",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1989","La Push","May",52,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1989","La Push","June",70,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1989","La Push","July",196,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1989","La Push","Aug",173,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1989","La Push","Sept",156,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1989","La Push","Oct",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1989","La Push","Nov-Dec",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1989","La Push","May-Sept",647,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1989","La Push","Year",647,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1990","La Push","Jan-Apr",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1990","La Push","May",47,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1990","La Push","June",45,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1990","La Push","July",108,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1990","La Push","Aug",123,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1990","La Push","Sept",101,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1990","La Push","Oct",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1990","La Push","Nov-Dec",1,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1990","La Push","May-Sept",424,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1990","La Push","Year",425,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1991","La Push","Jan-Apr",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1991","La Push","May",50,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1991","La Push","June",53,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1991","La Push","July",167,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1991","La Push","Aug",135,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1991","La Push","Sept",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1991","La Push","Oct",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1991","La Push","Nov-Dec",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1991","La Push","May-Sept",405,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1991","La Push","Year",405,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1992","La Push","Jan-Apr",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1992","La Push","May",43,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1992","La Push","June",40,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1992","La Push","July",104,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1992","La Push","Aug",79,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1992","La Push","Sept",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1992","La Push","Oct",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1992","La Push","Nov-Dec",7,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1992","La Push","May-Sept",266,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1992","La Push","Year",273,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1993","La Push","Jan-Apr",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1993","La Push","May",43,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1993","La Push","June",48,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1993","La Push","July",140,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1993","La Push","Aug",139,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1993","La Push","Sept",142,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1993","La Push","Oct",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1993","La Push","Nov-Dec",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1993","La Push","May-Sept",512,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1993","La Push","Year",512,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1994","La Push","Jan-Apr",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1994","La Push","May",6,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1994","La Push","June",27,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1994","La Push","July",1,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1994","La Push","Aug",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1994","La Push","Sept",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1994","La Push","Oct",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1994","La Push","Nov-Dec",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1994","La Push","May-Sept",34,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1994","La Push","Year",34,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1995","La Push","Jan-Apr",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1995","La Push","May",5,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1995","La Push","June",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1995","La Push","July",1,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1995","La Push","Aug",123,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1995","La Push","Sept",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1995","La Push","Oct",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1995","La Push","Nov-Dec",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1995","La Push","May-Sept",129,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1995","La Push","Year",129,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1996","La Push","Jan-Apr",1,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1996","La Push","May",5,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1996","La Push","June",13,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1996","La Push","July",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1996","La Push","Aug",53,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1996","La Push","Sept",70,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1996","La Push","Oct",NA,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1996","La Push","Nov-Dec",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1996","La Push","May-Sept",141,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1996","La Push","Year",142,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1997","La Push","Jan-Apr",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1997","La Push","May",8,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1997","La Push","June",26,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1997","La Push","July",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1997","La Push","Aug",74,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1997","La Push","Sept",40,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1997","La Push","Oct",NA,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1997","La Push","Nov-Dec",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1997","La Push","May-Sept",148,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1997","La Push","Year",148,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1998","La Push","Jan-Apr",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1998","La Push","May",22,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1998","La Push","June",15,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1998","La Push","July",3,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1998","La Push","Aug",19,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1998","La Push","Sept",34,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1998","La Push","Oct",NA,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1998","La Push","Nov-Dec",1,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1998","La Push","May-Sept",93,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1998","La Push","Year",94,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1999","La Push","Jan-Apr",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1999","La Push","May",23,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1999","La Push","June",25,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1999","La Push","July",5,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1999","La Push","Aug",78,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1999","La Push","Sept",69,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1999","La Push","Oct",NA,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1999","La Push","Nov-Dec",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1999","La Push","May-Sept",200,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"1999","La Push","Year",200,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"2000","La Push","Jan-Apr",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"2000","La Push","May",32,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"2000","La Push","June",23,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"2000","La Push","July",4,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"2000","La Push","Aug",38,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"2000","La Push","Sept",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"2000","La Push","Oct",NA,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"2000","La Push","Nov-Dec",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"2000","La Push","May-Sept",97,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"2000","La Push","Year",97,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
"2001","La Push","Jan-Apr",0,"WA","Indian","commercial","effort","deliveries",47.9081,-124.6352,47.90009,-124.6358
