"year","port","name","value","state","indian","fishery","metric","units","latitude","longitude"
"1983","Eureka","June",4713,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1983","Eureka","July",10929,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1983","Eureka","Aug",5299,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1983","Eureka","Sept",734,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1983","Eureka","Oct",0,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1983","Eureka","Nov",0,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1983","Eureka","Season",21675,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1984","Eureka","Feb",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1984","Eureka","Mar",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1984","Eureka","Apr",0,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1984","Eureka","May",12,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1984","Eureka","June",654,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1984","Eureka","July",15222,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1984","Eureka","Aug",7740,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1984","Eureka","Sept",209,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1984","Eureka","Oct",0,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1984","Eureka","Nov",0,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1984","Eureka","Season",23837,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1985","Eureka","Feb",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1985","Eureka","Mar",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1985","Eureka","Apr",0,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1985","Eureka","May",2811,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1985","Eureka","June",7676,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1985","Eureka","July",13025,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1985","Eureka","Aug",6520,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1985","Eureka","Sept",975,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1985","Eureka","Oct",0,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1985","Eureka","Nov",0,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1985","Eureka","Season",31007,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1986","Eureka","Feb",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1986","Eureka","Mar",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1986","Eureka","Apr",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1986","Eureka","May",1104,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1986","Eureka","June",7257,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1986","Eureka","July",10636,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1986","Eureka","Aug",6382,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1986","Eureka","Sept",174,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1986","Eureka","Oct",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1986","Eureka","Nov",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1986","Eureka","Season",25553,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1987","Eureka","Feb",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1987","Eureka","Mar",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1987","Eureka","Apr",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1987","Eureka","May",1980,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1987","Eureka","June",13756,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1987","Eureka","July",22618,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1987","Eureka","Aug",10745,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1987","Eureka","Sept",2975,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1987","Eureka","Oct",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1987","Eureka","Nov",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1987","Eureka","Season",52074,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1988","Eureka","Feb",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1988","Eureka","Mar",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1988","Eureka","Apr",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1988","Eureka","May",2390,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1988","Eureka","June",13253,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1988","Eureka","July",20744,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1988","Eureka","Aug",6648,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1988","Eureka","Sept",832,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1988","Eureka","Oct",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1988","Eureka","Nov",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1988","Eureka","Season",43867,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1989","Eureka","Feb",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1989","Eureka","Mar",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1989","Eureka","Apr",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1989","Eureka","May",1058,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1989","Eureka","June",7385,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1989","Eureka","July",18647,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1989","Eureka","Aug",6183,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1989","Eureka","Sept",332,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1989","Eureka","Oct",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1989","Eureka","Nov",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1989","Eureka","Season",33605,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1990","Eureka","Feb",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1990","Eureka","Mar",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1990","Eureka","Apr",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1990","Eureka","May",554,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1990","Eureka","June",13783,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1990","Eureka","July",23936,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1990","Eureka","Aug",3832,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1990","Eureka","Sept",594,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1990","Eureka","Oct",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1990","Eureka","Nov",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1990","Eureka","Season",42699,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1991","Eureka","Feb",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1991","Eureka","Mar",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1991","Eureka","Apr",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1991","Eureka","May",643,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1991","Eureka","June",8504,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1991","Eureka","July",14015,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1991","Eureka","Aug",748,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1991","Eureka","Sept",1661,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1991","Eureka","Oct",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1991","Eureka","Nov",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1991","Eureka","Season",25571,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1992","Eureka","Feb",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1992","Eureka","Mar",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1992","Eureka","Apr",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1992","Eureka","May",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1992","Eureka","June",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1992","Eureka","July",7231,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1992","Eureka","Aug",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1992","Eureka","Sept",1833,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1992","Eureka","Oct",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1992","Eureka","Nov",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1992","Eureka","Season",9064,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1993","Eureka","Feb",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1993","Eureka","Mar",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1993","Eureka","Apr",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1993","Eureka","May",1018,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1993","Eureka","June",979,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1993","Eureka","July",6503,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1993","Eureka","Aug",5836,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1993","Eureka","Sept",1066,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1993","Eureka","Oct",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1993","Eureka","Nov",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1993","Eureka","Season",15402,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1994","Eureka","Feb",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1994","Eureka","Mar",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1994","Eureka","Apr",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1994","Eureka","May",5048,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1994","Eureka","June",2181,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1994","Eureka","July",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1994","Eureka","Aug",1591,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1994","Eureka","Sept",877,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1994","Eureka","Oct",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1994","Eureka","Nov",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1994","Eureka","Season",9697,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1995","Eureka","Feb",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1995","Eureka","Mar",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1995","Eureka","Apr",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1995","Eureka","May",2793,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1995","Eureka","June",5668,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1995","Eureka","July",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1995","Eureka","Aug",1099,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1995","Eureka","Sept",2376,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1995","Eureka","Oct",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1995","Eureka","Nov",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1995","Eureka","Season",11936,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1996","Eureka","Feb",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1996","Eureka","Mar",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1996","Eureka","Apr",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1996","Eureka","May",993,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1996","Eureka","June",5054,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1996","Eureka","July",2405,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1996","Eureka","Aug",2056,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1996","Eureka","Sept",806,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1996","Eureka","Oct",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1996","Eureka","Nov",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1996","Eureka","Season",11314,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1997","Eureka","Feb",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1997","Eureka","Mar",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1997","Eureka","Apr",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1997","Eureka","May",920,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1997","Eureka","June",1724,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1997","Eureka","July",1533,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1997","Eureka","Aug",2242,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1997","Eureka","Sept",157,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1997","Eureka","Oct",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1997","Eureka","Nov",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1997","Eureka","Season",6576,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1998","Eureka","Feb",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1998","Eureka","Mar",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1998","Eureka","Apr",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1998","Eureka","May",705,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1998","Eureka","June",1527,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1998","Eureka","July",455,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1998","Eureka","Aug",565,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1998","Eureka","Sept",50,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1998","Eureka","Oct",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1998","Eureka","Nov",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1998","Eureka","Season",3302,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1999","Eureka","Feb",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1999","Eureka","Mar",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1999","Eureka","Apr",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1999","Eureka","May",12,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1999","Eureka","June",1532,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1999","Eureka","July",802,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1999","Eureka","Aug",3068,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1999","Eureka","Sept",428,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1999","Eureka","Oct",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1999","Eureka","Nov",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"1999","Eureka","Season",5842,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2000","Eureka","Feb",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2000","Eureka","Mar",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2000","Eureka","Apr",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2000","Eureka","May",144,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2000","Eureka","June",1762,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2000","Eureka","July",2103,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2000","Eureka","Aug",2988,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2000","Eureka","Sept",213,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2000","Eureka","Oct",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2000","Eureka","Nov",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2000","Eureka","Season",7210,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2001","Eureka","Feb",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2001","Eureka","Mar",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2001","Eureka","Apr",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2001","Eureka","May",881,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2001","Eureka","June",2141,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2001","Eureka","July",3011,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2001","Eureka","Aug",2339,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2001","Eureka","Sept",273,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2001","Eureka","Oct",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2001","Eureka","Nov",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2001","Eureka","Season",8645,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2002","Eureka","Feb",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2002","Eureka","Mar",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2002","Eureka","Apr",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2002","Eureka","May",1036,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2002","Eureka","June",1131,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2002","Eureka","July",132,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2002","Eureka","Aug",1333,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2002","Eureka","Sept",237,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2002","Eureka","Oct",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2002","Eureka","Nov",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2002","Eureka","Season",3869,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2003","Eureka","Feb",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2003","Eureka","Mar",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2003","Eureka","Apr",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2003","Eureka","May",319,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2003","Eureka","June",521,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2003","Eureka","July",521,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2003","Eureka","Aug",493,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2003","Eureka","Sept",340,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2003","Eureka","Oct",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2003","Eureka","Nov",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2003","Eureka","Season",2194,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2004","Eureka","Feb",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2004","Eureka","Mar",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2004","Eureka","Apr",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2004","Eureka","May",603,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2004","Eureka","June",604,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2004","Eureka","July",689,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2004","Eureka","Aug",843,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2004","Eureka","Sept",413,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2004","Eureka","Oct",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2004","Eureka","Nov",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2004","Eureka","Season",3152,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2005","Eureka","Feb",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2005","Eureka","Mar",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2005","Eureka","Apr",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2005","Eureka","May",131,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2005","Eureka","June",794,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2005","Eureka","July",492,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2005","Eureka","Aug",904,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2005","Eureka","Sept",181,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2005","Eureka","Oct",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2005","Eureka","Nov",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2005","Eureka","Season",2502,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2006","Eureka","Feb",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2006","Eureka","Mar",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2006","Eureka","Apr",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2006","Eureka","May",325,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2006","Eureka","June",754,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2006","Eureka","July",312,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2006","Eureka","Aug",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2006","Eureka","Sept",87,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2006","Eureka","Oct",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2006","Eureka","Nov",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2006","Eureka","Season",1478,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2007","Eureka","Feb",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2007","Eureka","Mar",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2007","Eureka","Apr",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2007","Eureka","May",277,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2007","Eureka","June",484,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2007","Eureka","July",1027,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2007","Eureka","Aug",225,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2007","Eureka","Sept",69,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2007","Eureka","Oct",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2007","Eureka","Nov",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2007","Eureka","Season",2082,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2008","Eureka","Feb",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2008","Eureka","Mar",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2008","Eureka","Apr",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2008","Eureka","May",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2008","Eureka","June",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2008","Eureka","July",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2008","Eureka","Aug",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2008","Eureka","Sept",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2008","Eureka","Oct",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2008","Eureka","Nov",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2008","Eureka","Season",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2009","Eureka","Feb",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2009","Eureka","Mar",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2009","Eureka","Apr",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2009","Eureka","May",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2009","Eureka","June",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2009","Eureka","July",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2009","Eureka","Aug",498,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2009","Eureka","Sept",607,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2009","Eureka","Oct",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2009","Eureka","Nov",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2009","Eureka","Season",1105,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2010","Eureka","Feb",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2010","Eureka","Mar",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2010","Eureka","Apr",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2010","Eureka","May",72,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2010","Eureka","June",38,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2010","Eureka","July",48,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2010","Eureka","Aug",33,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2010","Eureka","Sept",15,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2010","Eureka","Oct",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2010","Eureka","Nov",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2010","Eureka","Season",206,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2011","Eureka","Feb",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2011","Eureka","Mar",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2011","Eureka","Apr",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2011","Eureka","May",187,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2011","Eureka","June",104,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2011","Eureka","July",245,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2011","Eureka","Aug",185,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2011","Eureka","Sept",45,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2011","Eureka","Oct",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2011","Eureka","Nov",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2011","Eureka","Season",766,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2012","Eureka","Feb",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2012","Eureka","Mar",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2012","Eureka","Apr",NA,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2012","Eureka","May",455,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2012","Eureka","June",1018,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2012","Eureka","July",4134,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2012","Eureka","Aug",1702,"CA","","recreational","effort","anger trips",40.8021,-124.1637
"2012","Eureka","Sept",502,"CA","","recreational","effort","anger trips",40.8021,-124.1637
